iddespesa,medicos
875084,1080.0
875085,1130.0
875086,1130.0
875087,1320.0
875093,1200.0
875094,550.0
875095,220.0
875108,1650.0
875109,1130.0
875119,1200.0
875120,1125.0
875121,1230.0
875122,1483.0
875142,1210.0
875152,1130.0
875153,1350.0
875154,1130.0
875161,1080.0
875162,200.0
875163,1130.0
875164,1130.0
875171,770.0
875172,1130.0
875177,700.0
875178,1125.0
875182,738.0
875183,615.0
875184,1100.0
875185,1130.0
875186,1200.0
875191,1210.0
875210,1320.0
875211,660.0
875212,1130.0
875272,1230.0
875273,1483.0
875274,816.0
875275,1130.0
875286,1353.0
875287,1130.0
875288,1350.0
875289,770.0
875290,1130.0
875298,1130.0
875299,660.0
875300,1080.0
875301,1130.0
875307,1210.0
875308,1320.0
875320,1125.0
875332,1210.0
875333,1200.0
875336,1100.0
875338,1320.0
875339,330.0
875346,1100.0
875347,1230.0
875348,1483.0
875349,1130.0
875363,1320.0
875364,330.0
875369,1125.0
875370,1467.0
875371,1130.0
875374,1350.0
875375,1130.0
875381,1080.0
875382,1130.0
875383,1130.0
875384,1320.0
875389,1320.0
875390,1130.0
875391,1320.0
875396,700.0
875397,565.0
875398,1125.0
875399,738.0
875400,615.0
875401,1100.0
875402,1200.0
875404,1210.0
875413,1100.0
875415,942.0
875416,1210.0
875417,1130.0
875427,1200.0
875428,1100.0
875430,1230.0
875431,1483.0
875432,1130.0
875433,1210.0
875445,1100.0
875446,1130.0
875447,1350.0
875460,780.0
875461,1430.0
875462,1120.0
875463,1130.0
875464,1390.0
875465,1130.0
875466,1070.0
875467,1140.0
875468,1287.0
875472,1430.0
875473,1430.0
875474,1430.0
875475,1430.0
875476,1560.0
875477,1404.0
875481,1230.0
875482,816.0
875483,1130.0
875484,1140.0
875485,642.0
875486,642.0
875487,642.0
875488,642.0
875491,1130.0
875493,1225.0
875494,738.0
875497,1130.0
875498,1130.0
875499,1130.01
875500,1130.0
875501,1130.0
875503,1200.0
875505,1430.0
875508,1210.0
875511,1353.0
875512,1353.0
875513,1353.0
875514,1353.0
875518,1685.0
875519,1685.0
875520,1685.0
875521,1685.0
875522,1685.0
875523,1685.0
875524,1685.0
875525,1372.0
875526,1372.0
875527,1372.0
875530,1130.0
875531,440.0
875532,1320.0
875533,1130.0
875534,1100.0
875535,1130.0
875537,1130.0
875540,1573.0
875541,1060.0
875542,1740.0
875548,1130.0
875549,1130.0
875550,1130.0
875552,1230.0
875553,1430.0
875554,1450.0
875556,1740.0
875559,770.0
875574,960.0
875575,350.0
875576,900.0
875577,982.0
875579,935.0
875584,1130.0
875586,700.0
875587,1275.0
875590,1190.0
875591,770.0
875593,1050.0
875594,1200.0
875616,1430.0
875617,1140.0
875618,1287.0
875622,880.0
875633,642.0
875634,642.0
875635,642.0
875636,641.99
875637,1560.0
875638,1404.0
875639,1390.0
875640,1100.0
875641,1130.0
875642,1125.0
875647,1230.0
875652,1210.0
875655,1130.0
875657,1190.0
875658,1130.0
875664,1320.0
875665,1320.0
875666,1130.0
875667,330.0
875671,1130.0
875672,1130.0
875673,550.0
875674,1320.0
875675,1130.0
875677,1130.0
875678,550.0
875679,1060.0
875680,770.0
875681,910.0
875682,1573.0
875684,1430.0
875685,1430.0
875690,1125.0
875693,1070.0
875694,1130.0
875695,1130.0
875696,1130.0
875700,1130.0
875701,1140.0
875705,1450.0
875709,1230.0
875710,900.0
875711,1130.0
875713,935.0
875715,700.0
875717,350.0
875718,350.0
875719,1275.0
875723,1050.0
875724,1200.0
875730,1070.0
875731,770.0
875733,1130.0
875736,880.0
875737,1190.0
875738,960.0
875740,1612.8
875741,1100.0
875744,1430.0
875761,1390.0
875762,1120.0
875763,1130.0
875765,1130.0
875766,1130.0
875768,1560.0
875777,1560.0
875779,642.0
875780,642.0
875781,642.0
875782,1230.0
875783,816.0
875784,1430.0
875786,1130.0
875787,565.0
875788,1130.0
875790,1353.0
875792,984.0
875795,1050.0
875796,1200.0
875797,1225.0
875810,1353.0
875811,1353.0
875812,982.0
875813,1125.0
875815,1573.0
875820,1320.0
875821,1130.0
875822,1130.01
875824,738.0
875825,770.0
875828,1130.0
875829,1130.0
875830,1130.0
875831,1450.0
875841,1230.0
875843,990.0
875849,1287.0
875850,900.0
875851,350.0
875852,1130.0
875853,770.0
875854,960.0
875856,1070.0
875857,1300.0
875858,1300.0
875860,1130.0
875862,1430.0
875863,1740.0
875864,550.0
875865,1130.0
875866,1130.0
875867,880.0
875869,642.0
875870,642.0
875872,642.0
875873,642.0
875874,642.0
875875,1560.0
875876,1404.0
875880,1225.0
875881,1230.0
875882,816.0
875885,910.0
875886,1130.0
875887,1130.0
875888,770.0
875889,1190.0
875895,330.0
875896,1320.0
875897,1050.0
875898,1200.0
875902,1060.0
875904,1573.0
875905,1125.0
875908,1230.0
875909,800.0
875910,800.0
875911,800.0
875912,1130.0
875913,1130.0
875914,1130.0
875916,350.0
875917,1450.0
875921,1130.0
875922,1140.0
875924,900.0
875925,960.0
875926,1685.0
875927,1685.0
875929,1685.0
875930,1685.0
875931,1685.0
875932,1685.0
875933,1685.0
875935,1372.0
875942,700.0
875947,1275.0
875948,1130.0
875949,935.0
875953,1130.0
875954,1130.0
875955,1130.01
875956,1130.0
875957,1130.0
875958,1130.01
875967,1612.8
875968,1430.0
875969,1190.0
875974,1190.0
876006,1130.0
876007,1130.0
876008,1320.0
876009,1130.0
876010,550.0
876011,1130.0
876012,1130.0
876013,550.0
876014,1320.0
876015,1430.0
876016,1430.0
876017,1430.0
876018,1430.0
876019,1430.0
876020,1430.0
876021,1430.0
876022,1430.0
876023,1225.0
876027,1001.0
876028,1230.0
876030,738.0
876031,1130.0
876033,1130.0
876035,330.0
876043,1685.0
876051,1130.0
876052,1080.0
876058,1130.0
876059,1320.0
876064,565.0
876067,700.0
876068,1210.0
876069,1200.0
876071,1685.0
